loan_id,borrower_id,loan_amount,interest_rate,term_months,status,date_issued,date_due,date_repaid
1,101,5000,5.0,12,approved,2023-01-01,2023-01-31,
2,102,8000,6.5,24,repaid,2023-02-01,2023-02-28,2023-03-15
3,103,3000,4.0,6,approved,2023-03-01,2023-03-31,
4,104,7000,7.5,18,approved,2023-04-01,2023-04-30,
5,105,6000,6.0,12,repaid,2023-05-01,2023-05-31,2023-06-10
6,106,4500,4.5,9,approved,2023-06-01,2023-06-30,
7,107,9000,8.0,24,approved,2023-07-01,2023-07-31,
8,108,5500,5.5,15,repaid,2023-08-01,2023-08-31,2023-09-10
9,109,4000,4.0,12,approved,2023-09-01,2023-09-30,
10,110,7500,7.0,18,approved,2023-10-01,2023-10-31,
